video_id,start_time,end_time,video_link,caption,general_nsi,music_nsi,environmental_nsi,extraspeech_nsi,additionalnarrative_nsi,quotedspeech_nsi,misc_nsi,nonenglish_captions
J7nGbnHRwNA,3195.17,3198.96,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3195,"Looks up, ""Ah, but the",1,0,0,0,0,1,0,0
J7nGbnHRwNA,3198.96,3200.25,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3198,"""give your blessings upon me,",1,0,0,0,0,1,0,0
J7nGbnHRwNA,3200.25,3204.266,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3200,"""so I might guide the free",1,0,0,0,0,1,0,0
J7nGbnHRwNA,3204.266,3205.099,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3204,"""(gasps)""",1,0,1,0,0,0,0,0
J7nGbnHRwNA,3216.373,3218.41,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3216,"♪ ""Ah ah ah"" ♪",1,1,0,1,0,0,0,0
J7nGbnHRwNA,3222.642,3225.58,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3222,(squeaks),1,0,1,0,0,0,0,0
J7nGbnHRwNA,3226.661,3227.61,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3226,ASHLEY: (gasps),1,0,1,1,0,0,0,0
J7nGbnHRwNA,3229.13,3233.111,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3229,"MATT: Looks at it, as King",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3233.111,3234.05,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3233,MARISHA: (gasps) Behind you!,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3234.05,3235.31,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3234,"going, ""No!""",1,0,0,0,0,1,0,0
J7nGbnHRwNA,3235.31,3236.976,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3235,TRAVIS: Bullet time!,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3243.183,3245.75,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3243,"He goes. ""(groans)""",1,0,1,0,0,1,0,0
J7nGbnHRwNA,3245.75,3246.583,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3245,"LIAM: Oh, she got him!",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3246.583,3249.094,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3246,"SAM: Oh, I'll Transfer Suffering",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3249.094,3252.57,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3249,(laughter),1,0,1,0,0,0,0,0
J7nGbnHRwNA,3252.57,3254.028,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3252,MATT: Good on ya.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3255.248,3256.133,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3255,(laughter),1,0,1,0,0,0,0,0
J7nGbnHRwNA,3256.133,3257.45,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3256,TRAVIS: He's so in it.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3257.45,3260.26,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3257,MATT: He slaps his hand to his,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3263.91,3265.714,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3263,"He goes, ""(groans)",1,0,1,0,0,1,0,0
J7nGbnHRwNA,3265.714,3270.714,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3265,"""It seems you were",1,0,0,0,0,1,0,0
J7nGbnHRwNA,3275.13,3276.133,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3275,"""I am no king.",1,0,0,0,0,1,0,0
J7nGbnHRwNA,3277.28,3279.198,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3277,"""I am a sovereign.""",1,0,0,0,0,1,0,0
J7nGbnHRwNA,3279.198,3280.598,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3279,"LIAM, ASHLEY, and SAM: Ooh.",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3280.598,3282.523,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3280,MATT: There's this,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3282.523,3283.356,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3282,LAURA: (one clap),1,0,1,1,0,0,0,0
J7nGbnHRwNA,3284.837,3286.791,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3284,(smattered clapping),1,0,1,0,0,0,0,0
J7nGbnHRwNA,3286.791,3288.66,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3286,(clapping),1,0,1,0,0,0,0,0
J7nGbnHRwNA,3288.66,3290.33,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3288,MATT: She stands up.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3291.38,3294.54,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3291,TALIESIN: Oh yeah. They have,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3296.56,3298.4,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3296,LIAM: Does it get better,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3298.4,3299.741,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3298,"TALIESIN: Oh, so much worse,",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3301.732,3304.492,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3301,ERIKA: I love the theater!,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3304.492,3305.48,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3304,MATT: (laughs),1,0,1,1,0,0,0,0
J7nGbnHRwNA,3312.313,3313.146,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3312,(laughter),1,0,1,0,0,0,0,0
J7nGbnHRwNA,3313.146,3315.19,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3313,MATT: This is probably the,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3318.633,3319.466,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3318,LIAM: Keep it fresh.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3319.466,3321.316,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3319,MATT: They turn around,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3327.14,3330.935,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3327,"""Hah, what else do you",1,0,0,0,0,1,0,0
J7nGbnHRwNA,3330.935,3333.018,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3330,SAM: (laughs),1,0,1,1,0,0,0,0
J7nGbnHRwNA,3334.9,3337.287,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3334,MARISHA: I checked the,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3338.33,3339.34,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3338,MARISHA: Anything,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3339.34,3340.173,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3339,"MATT: No shifting, no.",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3340.173,3341.08,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3340,"MARISHA: No shifting, okay.",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3343.83,3345.68,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3343,LIAM: South of this place?,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3345.68,3347.7,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3345,TALIESIN: Do you have any specials,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3352.44,3353.273,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3352,"MATT: ""Let me check.""",1,0,0,1,0,1,0,0
J7nGbnHRwNA,3355.72,3360.03,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3355,"""There is the Winter's",1,0,0,0,0,1,0,0
J7nGbnHRwNA,3360.03,3361.595,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3360,"""if you would like",1,0,0,0,0,1,0,0
J7nGbnHRwNA,3361.595,3364.68,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3361,"""of a holiday spice to it.""",1,0,0,0,0,1,0,0
J7nGbnHRwNA,3364.68,3365.87,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3364,TALIESIN: I'm feeling festive.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3365.87,3368.56,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3365,LIAM: How far off from the,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3369.84,3373.126,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3369,"MATT: Oh, you are in",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3379.135,3380.716,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3379,LIAM: Earlier and,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3380.716,3382.53,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3380,(laughter),1,0,1,0,0,0,0,0
J7nGbnHRwNA,3382.53,3383.59,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3382,TALIESIN: Winter's,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3384.644,3386.01,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3384,MARISHA: (laughs),1,0,1,1,0,0,0,0
J7nGbnHRwNA,3386.01,3387.86,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3386,TALIESIN: It's always,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3388.78,3389.613,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3388,"MATT: ""Is that what",1,0,0,1,0,1,0,0
J7nGbnHRwNA,3389.613,3390.446,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3389,"TALIESIN: Oh, yes, please.",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3390.446,3391.3,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3390,"MATT: ""All right.""",1,0,0,1,0,1,0,0
J7nGbnHRwNA,3391.3,3392.133,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3391,MATT: Darts off.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3393.2,3395.253,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3393,SAM: As amazing,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3400.091,3400.924,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3400,ASHLEY: Yes. I have just--,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3400.924,3401.757,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3400,MARISHA: That,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3402.59,3404.006,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3402,ASHLEY: (sighs),1,0,1,1,0,0,0,0
J7nGbnHRwNA,3407.294,3408.127,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3407,(laughter),1,0,1,0,0,0,0,0
J7nGbnHRwNA,3408.127,3409.442,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3408,ASHLEY: Let me try,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3410.792,3411.625,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3410,TALIESIN: Maybe I'll,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3411.625,3413.358,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3411,"ASHLEY: Well, I'll--",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3414.9,3417.24,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3414,SAM: I'll just do the word,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3418.71,3419.748,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3418,TRAVIS: Yeah.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3419.748,3420.65,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3419,LAURA: (laughs),1,0,1,1,0,0,0,0
J7nGbnHRwNA,3420.65,3424.2,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3420,"SAM: Ooh, Cloudtop.",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3428.31,3431.71,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3428,ERIKA: I just have a lot,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3452.241,3453.074,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3452,ASHLEY: Yeah.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3453.074,3456.329,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3453,ERIKA: Because it's,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3456.329,3458.32,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3456,ASHLEY: Yeah.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3458.32,3459.153,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3458,ASHLEY: Yeah.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3463.91,3467.33,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3463,ERIKA: They were very sweet.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3477.54,3479.55,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3477,ASHLEY: A little bit.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3488.01,3489.086,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3488,ERIKA: With your grandmother?,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3489.086,3491.02,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3489,ASHLEY: Mm-hmm.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3514.05,3514.883,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3514,ERIKA: Yeah.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3530.414,3531.247,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3530,"MARISHA: Well, you know,",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3547.981,3549.35,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3547,ASHLEY: That's right.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3549.35,3554.318,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3549,MARISHA: He worked with,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3554.318,3555.6,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3554,MARISHA: He worked with,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3558.26,3561.11,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3558,ASHLEY: He looks a,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3561.11,3563.431,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3561,"MARISHA: Yes, yes, a",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3567.465,3570.46,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3567,"MARISHA: Then, we",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3585.571,3587.563,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3585,ERIKA: Which part,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3588.81,3589.643,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3588,LIAM: The top part.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3589.643,3592.482,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3589,"MARISHA: Excellent question,",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3596.16,3597.284,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3596,TALIESIN: But by,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3599.552,3601.08,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3599,"LIAM: Yeah, a lot",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3607.245,3611.34,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3607,LAURA: Those gentlemen who,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3612.94,3614.461,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3612,ERIKA: I assume so.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3615.47,3616.903,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3615,LAURA: All right.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3626.45,3627.283,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3626,ERIKA: I mean--,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3627.283,3629.04,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3627,LIAM: And they,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3631.2,3633.45,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3631,LAURA: (laughs) Mm-hmm.,1,0,1,1,0,0,0,0
J7nGbnHRwNA,3634.467,3635.467,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3634,LIAM: That's 25.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3635.467,3636.716,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3635,"MARISHA: Yeah, yeah.",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3636.716,3638.42,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3636,"LIAM: Oh, actually,",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3640.322,3641.18,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3640,ERIKA: (laughs),1,0,1,1,0,0,0,0
J7nGbnHRwNA,3641.18,3642.013,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3641,LIAM: It's another one.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3642.013,3645.62,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3642,"LAURA: Oh, wow.",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3647.85,3649.59,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3647,MATT: (laughs),1,0,1,1,0,0,0,0
J7nGbnHRwNA,3649.59,3651.191,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3649,"ERIKA: Yeah, they jumped me.",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3651.191,3654.94,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3651,(laughter),1,0,1,0,0,0,0,0
J7nGbnHRwNA,3654.94,3656.798,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3654,TALIESIN: <i>J'accuse</i>!,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3657.814,3660.269,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3657,ERIKA: But the thing,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3660.269,3661.26,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3660,SAM: Worth it.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3680.13,3681.84,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3680,LIAM: Hmm.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3681.84,3683.74,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3681,LIAM: They seemed to be trying,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3683.74,3685.2,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3683,"TRAVIS: Yeah, getting",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3691.94,3692.848,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3691,TRAVIS: Mm-hmm.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3700.19,3701.29,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3700,"ASHLEY: Yes, it is.",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3701.29,3702.949,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3701,"TRAVIS: That's awesome, okay.",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3702.949,3703.945,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3702,TRAVIS: There you go.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3703.945,3705.73,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3703,ERIKA: I can't believe,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3708.435,3711.19,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3708,"ASHLEY: I just,",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3722.34,3724.01,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3722,"LAURA: So, they're",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3724.01,3724.93,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3724,ASHLEY: They're here?,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3724.93,3726.217,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3724,ERIKA: I think so.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3726.217,3727.6,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3726,ASHLEY: (gasps),1,0,1,1,0,0,0,0
J7nGbnHRwNA,3727.6,3729.17,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3727,ERIKA: I've been,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3731.185,3733.8,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3731,ASHLEY: Wait. What makes you,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3733.8,3735.52,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3733,ERIKA: Because that's where,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3739.35,3742.938,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3739,LIAM: You saw their boots on,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3742.938,3744.204,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3742,MARISHA: I'm sure it was,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3745.225,3747.19,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3745,LAURA: But how do you know,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3752.866,3753.757,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3752,"ERIKA: Okay, I just need to--",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3763.447,3764.41,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3763,ASHLEY: What are the odds?,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3768.285,3769.143,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3768,LIAM: Hmm.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3769.143,3770.733,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3769,"ASHLEY: I just think,",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3778.65,3780.27,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3778,SAM: What were they--,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3799.92,3801.695,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3799,"ERIKA: I mean, they said",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3803.931,3806.94,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3803,"ASHLEY: Oh yes, very,",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3806.94,3808.952,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3806,TRAVIS: In the court?,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3808.952,3811.2,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3808,SAM: Like judicial court?,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3811.2,3814.218,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3811,"ASHLEY: No, the Seelie Court,",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3818.999,3820.463,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3818,ERIKA: (gasps),1,0,1,1,0,0,0,0
J7nGbnHRwNA,3820.463,3821.97,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3820,SAM: You're fancy.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3825.39,3826.54,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3825,"ASHLEY: Well,",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3828.515,3829.86,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3828,MARISHA: (laughs),1,0,1,1,0,0,0,0
J7nGbnHRwNA,3829.86,3832.27,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3829,ASHLEY: Yeah.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3832.27,3833.805,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3832,ASHLEY: Yeah.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3833.805,3835.086,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3833,TRAVIS: Okay.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3835.086,3835.919,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3835,ERIKA: It's a,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3835.919,3837.419,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3835,"ASHLEY: Well, I don't",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3840.286,3841.217,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3840,"TRAVIS: Wait, you're",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3841.217,3843.138,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3841,"ASHLEY: No, no, no,",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3843.138,3844.088,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3843,TRAVIS: Oh shit.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3846.9,3848.508,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3846,TRAVIS: Are you,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3850.49,3852.985,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3850,"ASHLEY: I mean, I certainly--",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3852.985,3854.906,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3852,TRAVIS: Are you,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3854.906,3856.464,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3854,ASHLEY: I certainly could be.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3858.314,3860.76,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3858,ERIKA: But I didn't know,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3861.77,3864.59,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3861,TALIESIN: Now I feel bad for,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3864.59,3865.78,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3864,"ASHLEY: You know, they're--",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3865.78,3866.93,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3865,(laughter),1,0,1,0,0,0,0,0
J7nGbnHRwNA,3866.93,3868.005,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3866,ASHLEY: -- we don't,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3868.005,3869.43,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3868,TALIESIN: I could've just been,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3870.452,3871.427,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3870,ERIKA: The hierarchy.,1,0,0,1,0,0,0,0
J7nGbnHRwNA,3871.427,3872.393,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3871,"ERIKA: King or queen,",1,0,0,1,0,0,0,0
J7nGbnHRwNA,3872.393,3874.94,https://www.youtube.com/watch?v=J7nGbnHRwNA&t=3872,"ASHLEY: No, not necessarily",1,0,0,1,0,0,0,0
